1131|5|Cette solution est applicable à tous les sites utilisant des rideaux d'air chauds pour limiter les pertes de chaleur vers l'extérieurs lorsque les portes logistiques sont ouvertes.
1131|6|L'utilisation constante des rideaux d'air chaud pour chauffer le bâtiment n'est pas optimale d'un point de vue énergétique.&nbsp;La chaleur émise dans le bâtiment par ces rideaux d'air vient en remplacement d'une partie de la chaleur apportée par les systèmes de chauffage de l'atelier.&nbsp;Ce n'est pas forcément pertinent d'un point de vue énergétique car les rendement des équipements spécialement dédié au chauffage ont des rendements meilleurs.
1131|10|Reprogrammation des rideaux d'air chaud, mise en place d'une temporisation à l'allumage si la technologie utilisée est sensible au cycle arrêt/rallumage rapide.
1132|1|Déplacement des dé-stratificateurs d'air
1132|2|Les déstratificateurs brassent l'air d'une surface donnée.&nbsp;Pour couvrir tout l'atelier, il faut généralement utiliser plusieurs unités.&nbsp;Cependant, dans l'industrie, certain process dégagent d'importantes quantités de chaleur.&nbsp;Pour le confort du personnel, il n'est pas forcément nécessaire de brasser cette chaleur.&nbsp;Les déstratificateurs concernés peuvent alors être déplacés ailleurs.
1132|5|Le chauffage de locaux industriels de grand volume est lié à un enjeu énergétique énorme, de par sa difficulté. En effet, les locaux ayant un volume important, la chaleur monte créant une stratification de la température dans le local. Au-dessus de 4 m, la température monte de 1,5°C par mètre. Ainsi, pour chauffer au sol à 18°C sous une hauteur de 10 m, la température de soufflage doit être de 27 °C, impliquant une surconsommation de gaz.
1132|6|Le chauffage de locaux industriels de grand volume est lié à un enjeu énergétique énorme, de par sa difficulté. En effet, les locaux ayant un volume important, la chaleur monte créant une stratification de la température dans le local. Au-dessus de 4 m, la température monte de 1,5°C par mètre. Ainsi, pour chauffer au sol à 18°C sous une hauteur de 10 m, la température de soufflage doit être de 27 °C, impliquant une surconsommation de gaz.
1133|1|Optimisation de l'emplacement des sondes de température
1133|2|L’emplacement des sondes de température pilotant les équipements de chauffage est primordial car il influe directement sur leur fonctionnement et peut entraîner des surconsommations coûteuses. Si les sondes de température ne reflètent pas la température ressentie par le personnel, les équipements consommateurs peuvent rester en fonctionnement au-delà du besoin de chauffage réel.
1133|6|Un emplacement adéquat des sondes de température permet de diminuer les consommations liées au chauffage et d’améliorer la sensation de confort pour le personnel.
1133|10|Reprise des câblage électriques
1133|12|Amélioration du confort par l'optimisation de la régulation
1134|1|Lampes à LED pour l'éclairage extérieur
1134|2|Une LED est un semi-conducteur qui émet de la lumière quand un courant électrique passe au travers, uniquement dans le sens direct (anode vers cathode). Une LED fonctionne sur le principe d’une jonction PN, composée d’une couche P (anode) et N (cathode). C’est cette jonction qui permet de conduire le courant.
1134|5|Les LED sont utilisées dans le secteur tertiaire pour l’éclairage des grandes surfaces, des magasins, des bureaux et autres locaux commerciaux.Dans l’industrie, les LED sont utilisées pour l’éclairage intérieur dans les ateliers. Etant résistantes au froid, elles servent aussi à éclairer les locaux de stockage de froid.Dans le secteur résidentiel, les LED sont utilisées pour l’éclairage intérieur et extérieur des bâtiments (façades, parkings). Les LED émettent beaucoup moins&nbsp;de chaleur en comparaison aux tubes fluorés. L'installation n'est pas sensible au fait d'allumer et d'éteindre la lumière souvent. De ce fait, en pratique, les LED sont un bon choix pour les chambres froides car à cause des allées et venues fréquente du personnel, on laissait les lumières allumées pour préserver les lampes T5 ou T8 sensibles aux contacts on/off fréquent. Par ailleurs, La durée de vie des LED est bien meilleure.
1134|6|Les systèmes d’éclairage à LED étant entièrement électriques, il est simple d’intégrer des modules de régulation d’intensité lumineuse et de temporisation. Cette modulation permet à la fois d’optimiser la consommation et d’augmenter la durée de vie des LED.
1134|10|Coût d’investissement plus important; Coût de maintenance plus élevés Production d’une lumière blanche (4000 °K) qui peut être inconfortable pour les occupants.
1134|12|Diminution de la puissance électrique installée; Diminution de la fréquence de la maintenance; Luminosité uniforme et directionnelle (pas d’émissions de lumière sous tous les angles); Absence d’utilisation de mercure ou d’iodure sodium
1135|1|Vérins, venturis, électrovannes et systèmes muti-pression performants
1135|2|Remplacer les équipements sur le réseau d'air tels que les vérins, les venturis, les électrovannes et les distributeurs par des gammes performantes. Pour limiter la consommation d'air,il est important d’utiliser des vérins bien dimensionnés. Un vérin correctement dimensionné aura le diamètre minimal lui permettant d’assurer la poussée de consigne. Il ne faut pas qu'un vérin mal dimensionné empêche&nbsp;une&nbsp;diminution&nbsp;de pression sur tout le réseau. Pour réduire la pression, la solution la plus intéressante est d'agir&nbsp;sur l’ensemble du réseau au niveau des compresseurs car&nbsp;une réduction d'un bar peut économiser 15 % sur la consommation du compresseur (diminution des fuites comprise). Lorsque cela n’est pas possible, la pression peut être diminuée localement au moyen de régulateurs de pression proportionnels, capables d’ajuster la pression à chaque cycle de la machine. Les constructeurs tels que Rexroth ou SMC ont développé des gammes de composants spécifiques à l’efficacité énergétique. Par exemple, pour limiter la quantité énergétique nécessaire sur les circuits embarqués, un travail sur la masse des composants a été effectué ; Aussi, des distributeurs et électrovannes à basse consommation sont commercialisés. De même, des vérins à économie d’énergie ayant des longueurs totales plus faible, pouvant économiser jusqu’à 40% de la consommation d’air sont sur le marché. Les générateurs de vide permettent des économies d’air jusqu’à 75 % du débit d’air en comparaison d’un système venturi simple par une conception multi-étagée. Ceux-ci permettent de diminuer la consommation d’air pour les mêmes conditions de vide. Par ailleurs, d’autres économies proviennent du fait que l’aspiration ne se déclenche que lorsque la pièce entre en contact avec la ventouse. De plus lorsque plusieurs ventouses sont en parallèle, le niveau de vide n’est pas changé si elles ne fonctionnent pas toutes en même temps grâce à un clapet anti retour.
1135|5|Cette solution est applicable à tout acteur utilisant des machines consommatrice d'air sous pression. Les remplacements par des composants efficaces peuvent être réalisés lors d'un changement complet de machine ou ponctuellement sur une machine existante.&nbsp; Le remplacement d'un vérin par un vérin de plus petit diamètre est parfois une solution pour travailler à une pression basse.
1135|6|Un vérin de diamètre 50 mm consomme 55% de volume d’air de plus qu’un vérin de 40 mm. De même, un vérin de 40 mm consomme 157 % de plus qu’un vérin de 25 mm de diamètre. Une machine fonctionnant à 6 bar au lieu de 4 bar consomme 50% d’air en plus; Il est alors important de réduire la pression.&nbsp; Des vérins à économie d’énergie ayant des longueurs totales plus faible, pouvant économiser jusqu’à 40% de la consommation d’air sont disponibles sur le marché. Les générateurs de vide permettent des économies d’air jusqu’à 75 % du débit d’air en comparaison d’un système venturi simple par une conception multi-étagée.
1135|10|Modification des composants sur les lignes de production
1135|12|Agmentation de la durée de vie des équipements
1136|1|Recyclage de l'air intérieur des cabines de peinture
1136|2|L'air neuf introduit dans la cabine doit être chauffé pour maintenir des conditions d’application de peinture acceptables (température, hygrométrie). Ce chauffage constitue une part majeure de la consommation de la ligne de peinture. En recyclant l'air intérieur, l’apport d'air extérieur qui doit être chauffé est limité. Pour réaliser des économies, le taux de recyclage doit être maximisé. Pour autant, il est nécessaire de veiller à ce que l’évacuation correcte des produits de séchage se fasse pour rester sous la limite d’explosivité. Aussi un taux d'air neuf minimum entre 10 et à 20 % doit être maintenu lors de l’utilisation de la cabine.
1136|5|Cette solution s'applique aux site industriel utilisant des cabines de peintures. Certains constructeurs intègrent cette solution lors de la vente de l’équipement.
1136|6|La figure ci-contre&nbsp;illustre la différence de consommation d’énergie entre un système avec recyclage d’air et un système sans recyclage d’air. Le gain est inversement proportionnel à la température extérieure. La puissance thermique nécessaire est diminuée de 63 % avec recyclage.
1136|11|de diminution de la puissance thermique nécessaire avec recyclage
1137|1|Technologies de rupture pour sécher ou cuire la peinture
1137|2|Il existe principalement 4 technologies pour sécher la peinture et les vernis. L’air neuf est chauffé par un échangeur indirect installé dans la cheminée. L’avantage principal est l’absence de résidus de combustion dans la zone de peinture car ceux-ci peuvent se coller sur la peinture humide. Le système de chauffage par veine d’air est le plus répandu. L’air prélevé à l’extérieur passe dans la flamme du brûleur installé directement dans le caisson de ventilation. Cet air est ensuite mélangé avec les gaz de combustion. Le chauffage par rayonnement est une rupture technologique. La puissance installée est diminuée car le chauffage est localisé. En effet, tout l’air de la pièce n’est pas chauffé mais seules les pièces sont séchées. Ces systèmes sont utilisés sous formes de bras articulés (1 à 15 kW) ou d’arche infrarouge (généralement 54 kW). En comparaison d’un bruleur à veines d’air, les économies peuvent atteindre 75% avec la technologie infrarouge. De plus, les temps de séchage sont diminués. L’inconvénient est le fait que la distance avec les pièces à chauffer doit être la plus constante possible. Malgré le potentiel important d’économies d’énergie, ce type de système est encore peu installé. Le séchage de peinture par rayonnement UV est utilisé dans l’industrie des encres et des colles. Lorsque la peinture est exposée à un rayonnement ultraviolet, les composants de la peinture ou du vernis durcissent et polymérisent pour former une matière stable. De ce fait, le séchage UV ne peut être utilisé qu’avec des peintures ou vernis réactifs aux UV plus chers que les peintures classiques. Ces sécheurs peuvent être trouvés sous la forme de lampes portatives ou de panneaux intégrés dans la cabine. Les ultraviolets permettent une diminution des temps de séchage et des économies jusqu’à 50 % sur le cycle de séchage. En revanche, les coûts d’investissement sont plus élevés que la technologie infrarouge. Cette technologie est réservée aux petites pièces.
1137|5|La solution est applicable aux site industriel utilisant des cabines de peinture.
1137|6|Le&nbsp;passage d'une technologie de chauffage conventionnelle à une technologie de rupture peut engendrer d'important gains d'énergie.&nbsp;Par exemple, les économies peuvent atteindre 75 avec un séchage de la peinture par infrarouges.&nbsp;Au lieu de maintenir en température une pièce entière, le chauffage est localisé.
1137|10|Difficilement applicable sur des unités existantes. Coût d'investissement élevé.
1137|12|Le temps de séchage peut être diminuée avec certaines technologies de rupture.
1138|1|Optimisation de la température de la cabine de peinture grâce à un régulateur d’hygrométrie de l’air
1138|2|La température d’application de peinture doit être assez élevée pour éviter une humidité relative de l’air supérieure à 75 %. Dans les faits, une température fixe est maintenue dans la cabine. Elle est souvent fixée à 25°C, température recommandée par les constructeurs pour s’assurer de pouvoir travailler dans toutes les conditions, même les plus extrêmes : plus la température de la cabine est haute, moins l’hygrométrie de l’air est élevée. Pour autant chaque degré supplémentaire dans la cabine a un coût et est une dépense inutile. L’hygrométrie étant très variable en fonction des conditions météorologiques, la température de la cabine peut être diminuée la plupart du temps. Pour cela, des régulateurs existent pour ajuster automatiquement la température en fonction de l’hygrométrie. Une sonde est reliée au brûleur et celui-ci se met en route lorsque la valeur de 70 % d’humidité est détectée. En été et en hiver, les températures dans la cabine sont finalement différentes avec ce procédé. L’investissement est d’environ 3 k€ pour l’installation d’une régulation automatique. Pour économiser le chauffage de la cabine, une solution est de diminuer le volume chauffé.
1138|5|La solution est applicable aux sites industriels équipés de cabines de peinture.
1138|6|Sur une cabine de 32 000 m3/h, le passage d’une température de 22 °C à 20 °C permet d’économiser 22 % de la consommation d’énergie pour chauffer la cabine.
1138|9|L’investissement est d’environ 3 k€ pour l’installation d’une régulation automatique.
1138|12|Baisse de la consommation de chauffage
1139|1|Récupérateur de chaleur sur l'air extrait des cabines de peinture
1139|2|Le chauffage constituant environ 60% de la consommation des cabines de peinture à air chaud, l’installation d’un échangeur de chaleur sur l’air extrait permet d'optimiser ce poste. Il existe quatre types de technologies pour récupérer la chaleur sur l’air chaud : les échangeurs rotatifs, où les deux flux d’air traversent une moitié de roue. L’air chaud chauffe la roue qui transmet la chaleur à l’air à préchauffer ; les échangeurs à caloducs utilisant un fluide intermédiaire qui s’évapore et se condense entre la source chaude et la source froide ;&nbsp; les échangeurs à double batteries air/eau utilisant un circuit intermédiaire. Leur rendement est d’environ 40% ; les échangeurs à plaques air/air. Le fluide circule de part et d’autre de l’échangeur transmettant la chaleur sans se mélanger. Leur rendement est d’environ 50% de rendement. Ces échangeurs sont couramment utilisés dans ce type d’application . Le coût est de 15 k€ à 20 k€ pour une cabine de peinture 32 000m3/h avec Surcout de 11 à 15 k€ lorsqu’il est appliqué sur une nouvelle installation.
1139|5|Cette solution est applicable à aux site industriels équipés de cabines de peinture. Le système de récupération de chaleur peut être proposé avec un système by-pass afin de ne pas chauffer l’air entrant lorsque la température extérieur est importante.
1139|6|Le chauffage constitue une part majeure (environ 60 %) de la consommation des cabines de peinture à air chaud. L’installation d’un échangeur de chaleur sur l’air extrait pour chauffer l’air introduit permet de récupérer jusqu’à 60 % de la chaleur perdue. L’installation d’un récupérateur de chaleur implique une surconsommation électrique pour maintenir les débits de ventilation et contrer la perte de charge causée par l’échangeur. Celle-ci est estimée à 40% . Pour autant, si l’on considère l’ensemble des consommations de la ligne de peinture (électrique + thermique), des gains de 25 à 35 % peuvent être réalisés.
1139|9|Le coût est de 15 k€ à 20 k€ pour une cabine de peinture 32 000m3/h avec Surcout de 11 à 15 k€ lorsqu’il est appliqué sur une nouvelle installation.
1139|10|Augmentation du besoin de maintenance. Perte de charge supplémentaire due au récupérateur de chaleur.
1139|11|Des gains de 25 à 35 % peuvent être réalisés sur l'ensemble de la consommation de la ligne de peinture (électrique + thermique).
1139|12|Diminution de la consommation de gaz pour le chauffage de la cabine de peinture.
1140|1|Variateur de vitesse sur presse à injecter
1140|2|La puissance maximale du circuit hydraulique pour injecter le matériau, fermer, maintenir puis ouvrir le moule n’est requise que pendant un court moment du cycle. Cette puissance est appelée pendant la phase d’injection et de fermeture du moule. Ces phases ne durent que 6 à 7 secondes sur un cycle d’une trentaine de secondes. Dans le cas de presses avec accumulateur, l’excès d’huile est envoyé dans ce dernier lorsque la charge est faible. Cette évacuation impacte la durée du cycle et implique des consommations énergétiques supplémentaires car le moteur consomme de l’énergie pour évacuer ce surplus d’huile. Le variateur de vitesse permet d’ajuster la vitesse du moteur à la puissance réellement nécessaire optimisant ainsi le volume d’huile requis par le process.
1140|5|Cette solution peut s'appliquer sur certains types de presses à injecter. Le poste moteur est un poste primordial pour les constructeurs. Ceux-ci l’ont d’ailleurs fait évoluer depuis des années dans le but d’en minimiser l’impact. Aujourd’hui, toutes les nouvelles presses sont équipées de systèmes performants de technologies différentes mais&nbsp;quelques-uns seulement proposent des solutions de variation électronique de vitesse et seulement sur les presses existantes de leur marque.
1140|6|Le poste moteur est le plus important en termes de consommation énergétique sur les presses à injecter. Les économies d’énergie peuvent atteindre jusqu’à 50 % sur la presse hydraulique.
1140|10|La variation de vitesse n'est pas applicable à tous les types de presses.
1140|11|de la consommation de la presse hydraulique.
1140|12|Réduction du bruit généré par la presse Amélioration du contrôle du procédé Réduction de l'usure des moteurs Gains sur le refroidissement hydraulique
1142|1|Optimisation de la performance énergétique des presses mécaniques
1142|2|L’optimisation des presses mécaniques est moins abordable que l’optimisation des presses hydrauliques puisque qu’elle ne s’applique pas sur les presses existantes du fait de choix technologiques incompatibles. Les solutions d’économies d’énergie sont intégrées directement sur les nouvelles gammes des presses. La solution principale consiste à remplacer les volants d’inertie par des servo-moteurs. Ceux-ci permettent une consommation du moteur adaptée au besoin réel et un paramétrage précis. Ainsi, les vitesses de descente et de remontée peuvent être modifiées. Par exemple, la presse peut ralentir juste avant ou juste après le contact avec la pièce usinée afin de la préserver.
1142|5|La solution s'applique aux presses&nbsp;mécaniques à emboutir.&nbsp;Etant donné les coûts de modification élevés, Elle s'applique principalement lors du remplacement du matériel.
1142|10|Coût de modification des circuits hydrauliques existants élevé.
1142|12|Pilotage facilité
1143|1|Système d'extraction localisé couplé à une variation de vitesse sur le ventilateur en remplacement d'une extraction continue
1143|2|Dans l'industrie, les système d'extraction des polluants sont parfois laissés en fonctionnement même lorsque le poste de travail n'est pas utilisé entraînant un gaspillage d'énergie.&nbsp;Cependant, il arrive que les ventilateurs ne soit pas arrêtés car un poste de travail est toujours en fonctionnement.&nbsp; Pour pallier à ce problème, une solution est l'installation conjointe de vannes de fermeture des&nbsp;conduits&nbsp;d'extraction d'air couplé à la mise en place d'un variateur de vitesse sur le ventilateur d'extraction&nbsp;piloté en fonction du&nbsp;nombre de vannes ouvertes.
1143|5|La solution s'applique aux système de ventilation destinées à l'extraction simultanée de plusieurs poste de travail qui n'ont pas forcément les mêmes régimes de production.
1143|6|Sans la variation électronique de vitesse, la mise en place de vannes n’aurait pas d’incidence sur la consommation du ventilateur. En effet, le ventilateur en amont des bouches d’extraction n’étant pas modifié, le débit extrait sera conservé. De ce fait, si des vannes sont installées pour fermer certaines bouches d’extraction, le débit d’air extrait sera plus important pour celles restant ouvertes. Par contre, si l’on vient coupler la fermeture de bouches d’extraction à la vitesse du moteur, le débit d’air extrait total est diminué et des économies d’électricité sont réalisées.
1143|10|Investissement important en rétrofit Les régimes de production des différents postes&nbsp;de travail relié au système d'extraction peuvent être différents.&nbsp;
1143|12|Gain sur le chauffage car moins d'air chaud sera évacué par les extracteurs s'ils sont arrêtés.
1144|11|de la consommation du moteur. Le gain varie selon la taille du moteur. Il est d'environ 1% pour les gros moteurs (qui peuvent fonctionner à rendement élevé pour des charges de 30%) et de 3% pour les moteurs plus petits dont le rendement se dégrade à partir de 75%.
1144|1|Dimensionnement optimal du moteur principal de l'extrudeur
1144|2|Le rendement d’un moteur diminue avec sa charge. Il est toujours préférable d’utiliser un moteur correctement dimensionné car le surdimensionnement engendre des pertes d’énergie. Par ailleurs, les extrudeuses sont souvent équipées d’un motoréducteur qui permet de réduire la vitesse de rotation de la vis en comparaison du moteur. Il est aussi possible d'agir sur les vitesse de rotation de la vis. Lorsque les vitesses de rotations de vis sont élevées, la vitesse de la vis n’est plus directement corrélée à la vitesse de sortie en sortie de filière. Ainsi pour une même vitesse en sortie, il est possible de jouer sur la vitesse de rotation de la vis afin de diminuer les coûts sans augmenter la température de la matière.
1144|5|La solution s'applique aux extrudeuse qui ont souvent un moteur de taille conséquente pour entrainer le vis.
1144|6|Des entrainements par mécanismes directs sont utilisés sur des extrudeuses à haute performance énergétique. Ils ne font pas appel à des systèmes de réduction par pignons entre le moteur et la vis et de ce fait permettent une diminution de la consommation d’énergie.
1144|10|Mesure électrique de la puissance absorbée du moteur sur une durée suffisante
1144|12|Augmentation de la durée de vie du moteur par son fonctionnement proche du régime nominal
1446|1|Panneau solaire photovoltaïque monocristallin, sans tracker, raccordé au réseau
1446|2|Installation de panneaux photovoltaïques monocristallins, sans tracker, raccordé au réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1446|5|&nbsp;
1446|10|Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement.
1446|12|Une des points forts est le rendement (de 12 à 18%).
1447|1|Panneau solaire photovoltaïque monocristallin, sans tracker, isolé du réseau
1447|2|Installation de panneaux photovoltaïques monocristallins, sans tracker,&nbsp;isolé&nbsp;du&nbsp;réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1447|10|Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement.
1447|12|Une des points forts est le rendement (de 12 à 18%).
1448|1|Panneau solaire photovoltaïque monocristallin, avec tracker 1 axe, raccordé au réseau
1448|2|Installation de panneaux photovoltaïques monocristallins, avec tracker 1 axe, raccordé au réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1448|10|Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement.
1448|12|Une des points forts est le rendement (de 12 à 18%).
1449|1|Panneau solaire photovoltaïque monocristallin, avec tracker 1 axe, isolé du réseau
1449|2|Installation de panneaux photovoltaïques monocristallins, avec tracker 1 axe,&nbsp;isolé du &nbsp;réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1449|10|Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement.
1449|12|Le rendement est un point fort (de 12 à 18%)
1450|1|Panneau solaire photovoltaïque monocristallin, avec tracker 2 axes, raccordé au réseau
1450|2|Installation de panneaux photovoltaïques monocristallins, avec tracker 2 axes, raccordé au réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1450|10|Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement.
1450|12|Une des points forts est le rendement (de 12 à 18%).
1451|1|Panneau solaire photovoltaïque monocristallin, avec tracker 2 axes, isolé du réseau
1451|2|Installation de panneaux photovoltaïques monocristallins, avec tracker 2 axes,&nbsp;isolé du&nbsp;réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1451|10|Un point faible des cellules monocristallins est le méthode de production. Rendement faible sous un faible éclairement.
1451|12|Une des points forts est le rendement (de 12 à 18%).
1452|1|Panneau solaire photovoltaïque polycristallin, sans tracker, raccordé au réseau
1452|2|Installation de panneaux photovoltaïques polycristallins, sans tracker, raccordé au réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1452|10|Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins.
1452|12|Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.
1453|1|Panneau solaire photovoltaïque polycristallin, sans tracker, isolé du réseau
1453|2|Installation de panneaux photovoltaïques polycristallins, sans tracker,&nbsp;isolé&nbsp;du&nbsp;réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1453|10|Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins.
1453|12|Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.
1454|1|Panneau solaire photovoltaïque polycristallin, avec tracker 1 axe, raccordé au réseau
1454|2|Installation de panneaux photovoltaïques polycristallins, avec tracker 1 axe, raccordé au réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1454|10|Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins.
1454|12|Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.
1455|1|Panneau solaire photovoltaïque polycristallin, avec tracker 1 axe, isolé du réseau
1455|2|Installation de panneaux photovoltaïques polycristallins,avec tracker 1 axe,&nbsp;isolé du&nbsp;réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1455|10|Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins.
1455|12|Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.
1456|1|Panneau solaire photovoltaïque polycristallin, avec tracker 2 axes, raccordé au réseau
1456|2|Installation de panneaux photovoltaïques polycristallins, avec tracker 2 axes, raccordé au réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1456|10|Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins.
1456|12|Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.
1457|1|Panneau solaire photovoltaïque polycristallin, avec tracker 2 axes, isolé du réseau
1457|2|Installation de panneaux photovoltaïques polycristallins, avec tracker 2 axes, isolé du réseau&nbsp;pour produire l'électricité à partir du rayonnement solaire.
1457|10|Un point faible est le coût de production. Rendement faible sous un faible éclairement. Rendement inférieur au monocristallins.
1457|12|Le rendement est un point fort (de 11 à 16%) Moins cher que le monocristallin.
1458|1|Eolienne à axe vertical
1458|2|La génération d'électricité à partir de l'installation d'éolienne à axe vertical pour petites puissances.&nbsp;
1458|5|Les éoliennes à axe verticale sont pour la plupart de petite puissance.&nbsp;Les pales de l'éolienne sont profilées de manière à ce que la résistance au vent crée une force rotative qui les met en mouvement. La puissance de l'éolienne est proportionnelle à la surface balayée par ses pâles. La puissance de ces éoliennes varie normalement entre 0,1 et 36 kW.&nbsp;Les éoliennes à axe vertical peuvent en théorie fonctionner avec de vitesses de vent importantes ou s'adapter pour le petit éolien, à des zones de vent irrégulier.&nbsp; &nbsp;
1458|6|Le rendement des éoliennes à axe horizontal est supérieur à celui des éoliennes à axe vertical, elles sont également plus solides et coûtent moins cher à la fabrication.
1458|9|Coût d'investissement fourniture du matériel et installation par un professionnel.
1458|10|Le temps de retour est en général supérieur à 10 ans. Condition nécessaire : l'implantation doit se faire là où les&nbsp; vents&nbsp;sont plus ou moins&nbsp;constants et réguliers. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre. &nbsp;
1458|11|La rentabilité d’un projet de petit éolien est fortement conditionnée par la ressource en vent. Une étude du potentiel de vent doit être réalisée avant l’installation.
1458|12|Les particuliers ont&nbsp;droit à un crédit d'impôt pour l'achat d'un aérogénérateur. Le matériel et la main d'oeuvre bénéficient également d'un taux de TVA réduit.
1460|1|Eolienne de moyenne puissance à axe horizontal
1460|2|La génération d'électricité à partir de l'installation d'une éolienne à axe horizontal de puissance comprise entre&nbsp;36 et 500 kW.
1460|5|Les pales de l'éolienne sont profilées de manière à ce que la résistance au vent crée une force rotative qui les met en mouvement. L'hélice contient deux ou trois pales qui tournent de façon aérodynamique. L'éolien de moyenne puissance est adapté au petit industriels, aux sites tertiaires et commerciaux.&nbsp; En France des distances de sécurité autour de l'éolienne doivent être maintenue pour préserver l'environnement proche d'un accident ou de bruit.&nbsp;Pour les éoliennes soumises à autorisation ICPE,&nbsp;la distance avec la première maison&nbsp;doit être de 500 m.&nbsp;Pour les éoliennes soumises à déclaration ICPE, la distance dépend de la hauteur du mat. Dans certains PLU (Plan local d'urbanisation), l'interdiction d'installation d'éolienne y est expressément indiquée.&nbsp;Cela doit être&nbsp;vérifié avant la mise en place du projet.&nbsp;
1460|6|La production d'une éolienne dépend de la vitesse du vent, du rendement du rotor et de la surface balayée par les pales. Si on augmente leur longueur de 40%, la puissance disponible double. Si la vitesse du vent double, la puissance disponible est multipliée par 8. En Europe environ 30 millions de foyers&nbsp;sont alimenté par l'énergie éolien.&nbsp;140 millions de tonnes de&nbsp;CO2 sont évitées&nbsp;par an.&nbsp;Cela correspond&nbsp;à &nbsp;la circulation de 33% des voitures de l'Union européenne.&nbsp;Cette énergie couvre en 2013&nbsp;6,3% de la demande d'électricité européenne. En France, cette&nbsp;énergie couvre&nbsp;3,1% de la consommation d'électricité (données 2012) et a permis d'éviter&nbsp;3,13 millions de tonnes&nbsp; de CO2 en 2011.
1461|1|Grande éolienne à axe horizontal
1461|2|La génération d'électricité à partir de l'installation d'une éolienne à axe horizontal de grande puissance. Cette puissance doit être supérieure à 500 kW.
1461|5|Les pales de l'éolienne sont profilées de manière à ce que la résistance au vent crée une force rotative qui les met en mouvement. Les grands aérogénérateurs récents installés dans les parcs éoliens développent une puissance d'environ 2 MW, ce qui correspond à la consommation d'environ 2.000 foyers (hors chauffage). Le mât est en général deux fois plus haut que la longueur des pales: de l'ordre de 100 m pour des pales de 50m. L'éolien de moyenne puissance est adapté au petit industriels, aux sites tertiaires et commerciaux.&nbsp; En France des distances de sécurité autour de l'éolienne doivent être maintenue pour préserver l'environnement proche d'un accident ou de bruit.&nbsp;Pour les éoliennes soumises à autorisation ICPE,&nbsp;la distance avec la première maison&nbsp;doit être de 500 m.&nbsp;Pour les éoliennes soumises à déclaration ICPE, la distance dépend de la hauteur du mat. Dans certains PLU (Plan local d'urbanisation), l'interdiction d'installation d'éolienne y est expressément indiquée.&nbsp;Cela doit être&nbsp;vérifié avant la mise en place du projet.&nbsp;
1461|6|La production d'une éolienne dépend de la vitesse du vent, du rendement du rotor et de la surface balayée par les pales. Si on augmente leur longueur de 40%, la puissance disponible double. Si la vitesse du vent double, la puissance disponible est multipliée par 8.
1461|9|Coût d'investissement pour l'éolien terrestre. Il englobe le coût des études, des matériels, du raccordement, de l'installation, des frais de mise en route et de démantèlement.
1461|10|Depuis le 13 juillet 2011, les éoliennes dont la hauteur de mât&nbsp; dépasse 50 mètres sont soumises à autorisation au titre des installations classées pour la protection de l’environnement (ICPE).
1461|11|Gains obtenus pour une éolienne de 1 MW. Le gain minimal est par département et année. Le gain moyen est par bloc communal (commune et communauté de commune).
1461|12|Les parcs éoliens sont une source de revenus pour les collectivités locales par le biais de la contribution économique territoriales qui remplace la taxe professionnelle depuis 2010. Les propriétaires fonciers touchent de 2.000 à 3.000 € par an et par éolienne implantée sur leur terrain.
1462|1|Micro-cogénération avec moteur à combustion interne
1463|1|Micro-cogénération avec micro turbine
1464|1|Valorisation du biogaz par cogénération
