1600|6|Figure 1600.1 - Schéma de principe dune installation en cycle ouvert
1601|21|Il existe une différence de température de leau dans les océans. Leau à la surface est plus chaude (environ 25°C) tandis que leau en profondeur environne les 5°C. Ces eaux ne se mélangent pas du à leur différence de masse volumique.Ainsi lEnergie Thermique de Mers (ETM) ou Ocean Thermal Energy Conversion (OTEC) utilise cette différence de température pour créer de lélectricité.
1601|22|Il existe une différence de température de leau dans les océans. Leau à la surface est plus chaude (environ 25°C) tandis que leau en profondeur environne les 5°C. Ces eaux ne se mélangent pas du à leur différence de masse volumique.Ainsi lEnergie Thermique de Mers (ETM) ou Ocean Thermal Energy Conversion (OTEC) utilise cette différence de température pour créer de lélectricité.
1601|1|ETM en cycle hybride
1601|2|Le cycle hybride consisterait à ajouter au cycle fermé un étage supplémentaire inspiré du cycle ouvert qui permettrait de produire de leau douce .
1601|5|Ce cycle nest quun projet car il est compliqué et coûteux à installer.
1601|6|Ce cycle permettrait de produire de lélectricité ainsi que de leau douce à grande quantité .
1602|21|Une éolienne offshore a le même système de fonctionnement quune éolienne terrestre.Comme les vents en mer sont plus forts que ceux dans les terres, pour leur résister, les éoliennes offshores possèdent des pâles plus grandes et des mats plus hauts.
1602|22|Une éolienne offshore a le même système de fonctionnement quune éolienne terrestre.Comme les vents en mer sont plus forts que ceux dans les terres, pour leur résister, les éoliennes offshores possèdent des pâles plus grandes et des mats plus hauts.
1602|1|Eolienne offshore flottante
1602|2|Une éolienne flottante présente les même caractéristique quune éolienne en mer posée hormis quelle na pas de contrainte de profondeur.
1602|5|En installant des éoliennes flottantes, donc plus éloignées de la côte, la France posséderait un gisement énergétique équivalent à 1 TWh/an avec une durée de fonctionnement annuelle comprise entre 3 000 et 4 000 heures.Ceci représente environ 20% du potentiel européen.
1602|6|Une ferme éolienne flottante dune puissance de 500MW installée en Bretagne pourrait alimenter 10% des besoins énergétiques de cette région avant 2020.En Europe, il est projeté quen 2030, lénergie éolienne flottante représente 15% de lénergie éolienne totale, avec une proportion de 30% pour les pays ayant une côte adaptée. La maintenance de léolienne flottante se fait à terre. En effet, elle peut être débranchée du réseau et remorquée jusquà la côte où elle sera réparée puis ramener au parc. Le coût de sa maintenance sera donc moins élevé que celui dune éolienne posée. Figure 1602.1 - Schéma de principe dune installation déolienne en mer flottante
1603|21|Une éolienne offshore a le même système de fonctionnement quune éolienne terrestre.Comme les vents en mer sont plus forts que ceux dans les terres, pour leur résister, les éoliennes offshores possèdent des pâles plus grandes et des mats plus hauts.
1603|22|Une éolienne offshore a le même système de fonctionnement quune éolienne terrestre.Comme les vents en mer sont plus forts que ceux dans les terres, pour leur résister, les éoliennes offshores possèdent des pâles plus grandes et des mats plus hauts.
1603|1|Fondations des éoliennes offshores posées
1603|2|Il existe 5 type de fondations déolienne : monopieu : la plus utilisée car simple de fabrication et dinstallation monopieu foré : trou percé avec une perceuse hydraulique monopieu battu : enfoncé avec un marteau hydraulique bucket : construction métallique, fondation peu utilisée gravitaire : fondation très utilisée tripode: peu mise en oeuvre jacket : même fondation que celle des plateformes pétrolières, peu dexpérience.
1603|5|monopieu : structure en acier adaptée aux turbines allant jusquà 3,6 MW, convient aux fonds marins sableux dune profondeur maximale de 25 m. gravitaire : adaptée aux turbines de 5 MW et à des profondeurs allant jusquà 30m. tripode : structure lourde en acier adaptée aux turbines de 5 MW et à des profondeurs maximales de 25m. jacket : composée de trou treillis dacier tubulaire adapté à de grande profondeur (jusquà 45 m) et à des turbines de 5 MW.
1603|6|Les systèmes de fondations diffèrent : monopieu : peuvent peser jusquà 600 tonnes. Elles sont enfoncées à une profondeur de 30 m dans les fonds marins. Leurs installations nécessitent seulement 24h. bucket : composé dun caisson de 16 m de diamètre et de 16m de hauteur. gravitaire : composé dun caisson en béton armé souvent remplis de gravier ou de pierre. Peut peser jusquà 1400 tonnes pour 15 m de hauteur. Nécessite moins de 24h dinstallation. Leur manutention est coûteuse et requiert deux grues de 1700 tonnes. tripode : composé dune structure lourde en acier pouvant peser jusquà 700 tonnes pour 50m de hauteur. Nécessite 2 à 3 jours dinstallation. jacket : sa composition en acier facilite son démantèlement et est propice au recyclage. Peut peser jusquà 500 tonnes pour une hauteur maximale de 45m. Nécessite 3 jours dinstallation. Figure 1603.1 - Les différentes fondations
1604|21|Une hydrolienne est une turbine sous-marine qui transforme l’énergie des courants marins en énergie électrique.
1604|22|Une hydrolienne est une turbine sous-marine qui transforme l’énergie des courants marins en énergie électrique.
1604|1|Hydrolienne flottante
1604|2|Une hydrolienne récupère l’énergie cinétique des courants pour la transformer en électricité.Une hydrolienne flottante est immergée sous sa barge flottante. Elle est maintenue grâce à des lignes de mouillage. Sa tête est mobile et peut sortir de l’eau. Cela facilite beaucoup la maintenance de l’hydrolienne et permet de la déplacer.Le « fouling » est la colonisation d’une surface par des organismes marins. Il existe des peintures antifouling qui empêchent ces organismes de se fixer sur les hydroliennes. Le rendement d’une hydrolienne est meilleur que celui d’une éolienne car la masse volumique de l’eau est supérieure à celle de l’air.
1604|5|Plus petite qu’une hydrolienne classique, une hydrolienne flottante peut être placée en mer, estuaire, fleuve ou rivière.Elle est adaptée aux zones à faible fond.
1604|6|L’électricité est produite à partir de l’énergie cinétique des courants marins grâce aux hydroliennes qui transmettent la rotation de leurs pales à un aimant (le rotor) entouré par une bobine magnétisante (le stator). Lénergie électrique est alors acheminée jusquà un collecteur, lui-même relié au réseau électrique. Figure 1604.1 - Schéma de principe dune hydrolienne flottante
1605|21|Une hydrolienne est une turbine sous-marine qui transforme l’énergie des courants marins en énergie électrique.
1605|22|Une hydrolienne est une turbine sous-marine qui transforme l’énergie des courants marins en énergie électrique.
1605|1|Hydrolienne à flux axial
1605|2|Une hydrolienne récupère l’énergie cinétique des courants pour la transformer en électricité. Une hydrolienne à flux axial possède un axe horizontal, dirigé dans le sens du courant.Le rendement d’une hydrolienne est meilleur que celui d’une éolienne car la masse volumique de l’eau est supérieure à celle de l’air.
1605|5|Les régions à fort potentiel hydrolien sont la Bretagne et la Normandie en raison de leurs péninsules qui accélèrent les vitesses des courants marins.Une telle hydrolienne se place en mer. Certaines peuvent diriger leur tête en fonction des changements de sens des courants de marées.
1605|6|L’électricité est produite à partir de l’énergie cinétique des courants marins grâce aux hydroliennes qui transmettent la rotation de leurs pales à un aimant (le rotor) entouré par une bobine magnétisante (le stator). Lénergie électrique est alors acheminée jusquà un collecteur, lui-même relié au réseau électrique.
1606|21|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1606|22|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1606|1|Colonne deau oscillante côtière
1606|2|Des colonnes recueillent les vagues en fin de course, de leau entre dans une enceinte où elle comprime de lair. Cet air, du fait de la hauteur maximum atteinte par le sommet de la vague, est comprimé. La compression entraîne la rotation des pâles d’une turbine liées à un générateur électrique.
1606|5|Ce système à colonne d’eau oscillante doit être installé près du littoral de façon à ce que les fondations (de l’enceinte sous pression) soient les moins profondes possibles et donc les moins chères possible. La construction de ce système en mer engendrerait des coûts important par rapport au gain en comparaison à son voisin construit sur le littoral. Possibilité de faire la plateforme sous forme de bateau. A ce jour, la puissance mondiale installée est de 1,5 MW.
1606|6|La variation de pression engendrée par la houle entraîne des turbines qui produisent du travail. Cette énergie mécanique est transformée en énergie électrique par alternateur. Certains systèmes peuvent être dotés en plus d’un dispositif de désalinisation, intéressant notamment pour les îles. Le dessalement est un processus qui permet d’extraire de l’eau douce de l’eau de mer. La vapeur en sortie des turbines au sommet de la colonne oscillante est réutilisée par le système de dessalement pour évaporer l’eau de mer afin de séparer le sel de celle-ci.
1607|21|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1607|22|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1607|1|Colonne deau oscillante immergée
1607|2|Une colonne deau oscillante immergée est un système de bouée flottante lié à une colonne oscillante sous-marine. Les bouées suivent le mouvement des vagues qui montent, descendent et tanguent. Ce mouvement actionne un piston hydraulique ou pneumatique qui entraîne une turbine qui à son tour va faire tourner un moteur et entraîner un générateur délectricité. Certains systèmes transforment également les mouvements horizontaux en énergie électrique grâce à des déplacements de masselottes. Ces masselottes sont des éléments qui utilisent la force centrifuge pour créer un travail. Le travail produit par les masselottes est ajouté au travail produit par le piston de la colonne oscillante.
1607|5|Ce système à colonne d’eau immergée doit être installé là où les vagues sont les plus importantes (amplitude et puissance) pour avoir le meilleur rendement possible. A ce jour, la puissance mondiale installée de 2 MW.
1607|6|Le flotteur en suivant la houle des vagues entraîne une colonne immergé qui compresse et détend un vérin pneumatique ou hydraulique. Le fluide compressé entraîne une turbine qui elle-même entraîne un alternateur.
1608|21|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1608|22|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1608|1|Houlomoteur à déferlement
1608|2|Une plateforme à déferlement se comporte comme un entonnoir de plusieurs milliers de m3 d’eau de mer. Une rampe retient l’eau entraîner par les vagues et laisse passer que les crêtes de celle-ci. Une colonne d’eau en aval de la rampe maintient une surpression dans un réservoir situé au dessous du niveau de la mer. L’eau stockée est évacuée et entraîne des turbines reliées à un générateur électrique. La surpression est entretenue et alimentée par l’afflux des vagues.Le réservoir joue alors le rôle d’une capacité dans laquelle on stockerait de lénergie potentielle. Ils existent deux sortes de dispositifs à déferlement : dispositifs fixés à la côte qui subissent leffet des marées. dispositif au large des côtes sur des systèmes flottants qui montent et descendent au rythme des marées. La surpression subie est constante au cours d’une journée, la puissance produite est lissée.
1608|5|Application en haute mer ou en littoral. La puissance mondiale installée de 7 MW.
1608|6|La différence de hauteur entre le niveau de mer et le niveau d’eau à l’intérieur du système à déferlement entraîne une turbine qui reliée à un alternateur produit de l’énergie électrique.
1609|21|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1609|22|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1609|1|Système oscillant à translation
1609|2|La machine exploite la vitesse de l’eau entraînée par les vagues.Une paroi oscillante «suit» le mouvement orbitale de l’eau au passage des vagues.Ces oscillations permettent d’actionner des pompes pour comprimer et turbiner un fluide hydraulique.Ainsi l’énergie cinétique recueillie est convertie en énergie électrique. Il existe deux sortes de projet : le premier est de déplacer l’eau mise sous pression par les pistons à travers un tube marin jusqu’à la côte où la pression est ensuite utilisée pour entraîner des turbines hydroélectriques. Le deuxième système est de turbiner l’eau pressurisée au niveau de l’ancrage et de déplacer l’énergie électrique convertie à l’aide d’un câble marin.
1609|5|Cette technologie peut-être nearshore, pour faibles profondeurs, ou onshore. Cette technologie doit-être installée, sur un fond marin peu profond.Ce système demande peu d’entretien, la maintenance est facile du fait de l’altitude de l’ancrage du système. La puissance mondiale installée est de 2,4MW.
1609|6|Le déplacement d’un panneau compresse et détend un fluide qui passe par un moteur hydraulique et un alternateur.
1610|21|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1610|22|L’énergie houlomotrice se définit par une combinaison d’énergie potentielle et cinétique générées par la succession de vagues. Une centrale houlomotrice est donc une installation qui utilise l’énergie des vagues et de la houle pour produire de l’électricité. Il existe différentes solutions qui permettent de récupérer et de transformer l’énergie potentielle et cinétique de ces oscillations : balanciers et flotteurs alimentant des vérins pneumatiques ou hydrauliques, systèmes de compression à eau ou à air reliés à des turbines, etc. Les systèmes existants sont généralement séparés en trois parties. Il s’agit de systèmes de colonne à eau oscillant (côtiers et immergés), des systèmes oscillants (à translation et à rotation) et à déferlement. Ces solutions varient en fonction des entreprises, chacune possède une technologie particulière, certaines possèdent même un cumul de ces solutions.
1610|1|Système oscillant à rotation ou « serpent de mer »
1610|2|Cette solution est composée d’un alignement de flotteurs qui se placent dans le sens du vent et perpendiculairement aux vagues. Cet ensemble de flotteur (appelés « serpent de mer ») est ancrée au fond sous-marin par un câble. Les vagues créent une oscillation de l’ensemble des flotteurs. L’oscillation est alors exploitée aux niveaux des articulations reliant indépendamment chaque flotteur pour comprimer un fluide hydraulique qui entraîne à son tour une turbine.
1610|5|Les dispositifs oscillants à rotation sont placés près des côtes (système nearshore), ils ne nécessitent pas de fondation donc peu de frais d’installation.Ils peuvent être remorqués et amarréd du fait de leur mobilité, la maintenance est aisée car on peut facilement le remorquer à terre. Ce procédé est le plus connu de l’énergie houlomotrice car il fut le premier à être commercialisé. La puissance mondiale installée est de 750kW.
1610|6|Les déplacements ondulatoires entraînent les vérins disposés entre chaque flotteur. Cette compresseur entraîne un moteur hydraulique et un alternateur. Le centre de commande de la machine régule les mouvements du système. En effet lors de petite vagues l’articulation est plus importante pour maximiser l’énergie recueillie et lors de grosses vagues le centre de contrôle limite ses mouvements pour ne pas endommager le système.
1611|21|L’énergie marémotrice est issue de la récupération d’énergie potentielle en exploitant les variations du niveau de la mer.
1611|22|L’énergie marémotrice est issue de la récupération d’énergie potentielle en exploitant les variations du niveau de la mer.
1611|1|Simple bassin de retenue
1611|2|Une centrale marémotrice à simple bassin possède un barrage capable de barrer un bras de mer afin de retenir un volume d’eau important. Ce barrage comporte de simples vannes et des vannes munies de turbines.La difficulté est de produire lorsqu’il y a beaucoup de demande et pas de marée. La centrale ne peut alors pas répondre à la demande.
1611|5|Un bassin de rétention dans une zone appropriée protège les côtes de l’érosion et des surcotes, de l’aquaculture peut y être associée. Selon l’agencement de la centrale et de ses bassins, un espace portuaire peut être mis en place.Le bassin de rétention peut être également utilisé pour réguler la production d’électricité d’autres technologies marines d’énergie renouvelables.
1611|6|Remplissage du premier à marée haute. On produit de lélectricité en turbinant leau sy trouvant. 3 effets sont employés pour offrir des plages de production les plus longues possibles : On distingue alors: « simple effet au vidage » : au maximum de la marée, (niveau d’eau dans le bassin de retenue maximum) on ferme les vannes du barrage. A la marée basse on ouvre les vannes à turbines pour vider le bassin de retenue. « simple effet au remplissage » : à l’inverse on isole le bassin à marée basse pour ouvrir les turbines à marée haute. « double effet » : on fait tourner les turbines à la fois lors du remplissage et du vidage, la plage de production est plus grande. Pour exemple, une usine marémotrice à simple bassin produit 240 MWh/an.
1612|21|L’énergie marémotrice est issue de la récupération d’énergie potentielle en exploitant les variations du niveau de la mer.
1612|22|L’énergie marémotrice est issue de la récupération d’énergie potentielle en exploitant les variations du niveau de la mer.
1612|1|Double bassin de retenue
1612|2|Le deuxième bassin de rétention est construit plus bas que le minimum atteint par le niveau de la mer, ainsi la production d’électricité provenant de la différence des niveaux d’eau dans les bassins est manœuvrée par le biais de vanne. La production est donc permanente, ce bassin permet de contrer l’imprévisibilité de la mer.
1612|5|Le deuxième bassin de rétention est uniquement à l’état de projet car le coût de construction n’est pas rentable par rapport au gain d’énergie.
1612|6|Remplissage du premier et du deuxième bassin à marée haute. On produit la première plage d’électricité en fonctionnement normal entre le premier bassin et la mer. Lorsque les niveaux s’égalisent on ouvre les vannes du deuxième bassin pour continuer à produire.Ainsi la plage de production est plus grande, on produit l’électricité à toute heure. Le deuxième bassin offre une production prévisible, constante et permanente.Un deuxième bassin dans une zone appropriée protège les côtes de l’érosion et des surcotes, de l’aquaculture peut y être associé. Selon l’agencement de la centrale et de ses bassins, un espace portuaire peut être mis en place.Il y a également des études sur des lagons de rétention pour créer des centrales marémotrices non pas estuaires mais côtière. Mais le coût serait beaucoup trop onéreux par rapport au gain.
1613|21|La SWAC désigne la climatisation à l’eau naturellement froide (en anglais Sea Water Air Conditioning). Elle utilise une source renouvelable d’eau froide située à proximité pour climatiser un endroit.
1613|22|La SWAC désigne la climatisation à l’eau naturellement froide (en anglais Sea Water Air Conditioning). Elle utilise une source renouvelable d’eau froide située à proximité pour climatiser un endroit.
1613|1|SWAC en boucle fermée
1613|2|Dans le système de swac en boucle fermée, l’eau du circuit d‘eau douce secondaire est refroidie en profondeur grâce à des échangeurs thermiques. Les eaux océaniques profondes ne sont donc pas aspirées, elles transmettent seulement leur froid au circuit secondaire.
1613|5|Pour permettre de climatiser des bâtiments de taille moyenne (climatisation de 1 000 à 10 000 m²), ce système de boucle fermée a été mis au point. L’eau étant pulsée et non aspirée, la problématique de la cavitation n’intervient pas, et l’eau peut donc circuler trois fois plus vite dans les circuits de faible diamètre. Cette technologie a fait l’objet d’un prototype en lac (lac du Bourget en Savoie).
1613|6|La swac utilise moins d’1/5 de l’énergie nécessaire à une pompe à chaleur pour climatiser. L’eau froide étant plus dense que l’eau chaude, elle reste en profondeur. Seule l’eau de surface est réchauffée par le rayonnement solaire. Figure 1613.1 - Schéma de principe dune installation en boucle fermée
1614|21|La SWAC désigne la climatisation à l’eau naturellement froide (en anglais Sea Water Air Conditioning). Elle utilise une source renouvelable d’eau froide située à proximité pour climatiser un endroit.
1614|22|La SWAC désigne la climatisation à l’eau naturellement froide (en anglais Sea Water Air Conditioning). Elle utilise une source renouvelable d’eau froide située à proximité pour climatiser un endroit.
1614|1|SWAC en boucle ouverte
1614|2|Une pompe en surface aspire de l’eau profonde via un tube de plusieurs kilomètres.Cette eau passe ensuite dans un échangeur pour transférer son froid vers un circuit d’eau douce. L’eau pompée se réchauffe donc de quelques degrés, elle est alors rejetée dans le milieu naturel, à une profondeur qui correspond à sa température.L’eau refroidie du circuit d’eau douce est utilisée dans des ventilo-convecteurs qui permettent de climatiser l’air ambiant. Elle se réchauffe à son tour en refroidissant les lieux à climatiser. Elle repart au début du circuit pour de nouveau se refroidir de l’eau froide profonde.
1614|5|La swac s’utilise surtout avec un circuit dont les tubes font plus de 40 cm de diamètre. Pour les plus petits tubes, le phénomène de cavitation intervient et limite la vitesse de circulation de l’eau. Cette limitation est pénalisante pour les installations de taille moyenne pour deux raisons: Le débit de l’eau qui peut être ramenée à la surface est limité, et donc la quantité de froid produite aussi. L’eau circule moins vite donc elle reste plus longtemps dans le tube de remontée qui traverse des couches océaniques chaudes. Elle arrivera à l’échangeur avec une température moins élevée ce qui affectera l’efficacité du système. Ce système a été mis en place à l’hôtel Intercontinental de Bora-Bora, en Polynésie.
1614|6|Figure 1614.1 - Schéma de principe dune installation en boucle ouverte
1615|21|Maintenance
1615|22|Maintenance
1615|1|Choix du fluide frigorigène
1615|2|Un fluide frigorigène est unfluide assurant le transfert de chaleur au sein d’une installation frigorigène. Il sera à la fois liquéfié, évaporé, comprimé et détendu lors d’un cycle. Pour être efficace, un fluide frigorigène doit satisfaire plusieurs critères : Présenter un risque de toxicité, d’explosivité et d’inflammabilité faible. Répondre aux normes gouvernementales en application depuis peu (préservation de la couche d’ozone). Avoir une faible chaleur latente de vaporisation et un point de rosée atteignable. Ainsi, le choix du fluide frigorigène influera sur la performance, le coût de conception et la consommation énergétique d’une installation. De plus, pour chaque installation tous les fluides frigorigènes ne sont pas efficaces et le choix doit être effectué en conséquence en répondant aux critères suivants : Couvrir la plage de température nécessaire Avoir des propriétés thermiques adaptées Etre compatible avec le matériel et les machines Respecter les lois à long terme Avoir une bonne rentabilité
1615|5|Il existe trois grands groupes de fluides frigorigènes qui sont : les chlorofluorocarbures (CFC), les hydrochlorofluorocarbures (HCFC) les hydrofluocarbures (HFC). Les CFC sont désormais interdits à cause de leur haute contribution à la destruction de la couche d’ozone et les HFC le seront bientôt pour les mêmes raisons. Néanmoins, il existe des alternatives à ces fluides dont l’ammoniac (NH3), utilisé dans le secteur de l’agroalimentaire, les hydrocarbures (pour la réfrigération domestique), l’eau et le CO2. Il existe aussi d’autres possibilités pour remplacer les fluides interdits mais cela dépend de l’utilisation et de l’âge de l’installation frigorifique. En effet, suivant que l’installation est en fin de vie ou en fonctionnement les fluides frigorigènes de substitution ne sont pas les mêmes. Voici quelques uns des fluides frigorigènes les plus fréquemment utilisés : L’ammoniac NH3 (ou R-717) : Utilisé dans les grandes installations industrielles (brasseries, abattoirs,..), une sécurité élevée est nécessaire autour de son utilisation (toxique et inflammable dans certaines conditions) Le R-134a : Utilisé dans l’industrie automobile, les installations fixes de conditionnement d’air, les installations frigorifiques à température moyenne et les installations frigorifiques de transport. Le R-407C : Mélange de 3 hydrofluorocarbures, il est une alternative au R-22 dans l’industrie (pompes à chaleur et installations de climatisation). Le R-123 : Liquide synthétique non combustible et volatil utilisé dans les installations de conditionnement d’air industrielles et commerciales.
1615|6|Chaque fluide frigorigène présente des plages de fonctionnement particulières. Leur utilisation doit être adaptée au besoin : Figure 1615.1 - Plage dutilisation de certains fluides frigorigènes
1616|21|Stockage
1616|22|Stockage
1616|1|Stockage de froid par chaleur sensible
1616|2|Ce mode de stockage correspond à une accumulation de l’énergie thermique au sein d’un corps grâce à la diminution de sa température mais sans changement de phase. Plus tard, ce corps sera mis en contact avec un système à plus haute température dans le but de le refroidir.Le stockage par chaleur sensible le plus connu reste la bâche d’eau glacée. Il s’agit d’un réservoir d’eau glacée permettant d’accumuler le froid. Cette bâche permet, entre autres, de délester le groupe frigorifique lors des fortes sollicitations et d’augmenter le temps de fonctionnement des compresseurs. Il en existe quatre types de bâche : des simples bâches tampon, des bâches à chicanes, des bâches à membrane flexible, des réservoirs naturels.
1616|5|Les constituants les plus souvent utilisés sont l’eau ou l’eau glycolée comme liquide et des pierres comme solide (ex : le granit est utilisé dans le stockage dans le sol).
1616|6|On peut déterminer l’énergie stockée dans le corps à partir de la variation d’enthalpie (dans l’hypothèse où l’on se trouve à pression constante) grâce à la formule suivante : H2-H1=m.Cp.(T2-T1) Cp : Capacité calorifique du corpsm : Masse du corpsT2 et T1 : température initiale et finale du corps
1617|21|Stockage
1617|22|Stockage
1617|1|Stockage de froid par chaleur latente
1617|2|Dans le stockage par chaleur latente, l’énergie est stockée grâce à un changement de phase du corps. Il peut s’agir d’une fusion ou d’une vaporisation. Le stockage du froid par chaleur latente se fait par l’intermédiaire des matériaux à changement de phase (MCP). Le choix du MCP est bien évidemment déterminant et il est plus judicieux de choisir celui qui présentera la plus grande chaleur latente. Le choix se fera suivant les critères suivant : La température de transformation Le coût La densité : un corps dense nécessite un volume de stockage plus faible La dangerosité du produit Une faible surfusion : La surfusion correspond au fait qu’un corps reste liquide alors que sa température est plus basse que son point de solidification. Tension de vapeur faible Stabilité au cours du temps
1617|5|En général, ce procédé s’utilise pour la production de froid industriel, la climatisation de grands bâtiments,… Il existe différentes façons de stocker le froid dont les plus connues sont l’utilisation de cuve contenant des nodules ou l’utilisation de bacs à glace.
